日期,造船板价格,城市
2011/8/26,4860,武汉
2011/8/29,4860,武汉
2011/8/30,4860,武汉
2011/8/31,4860,武汉
2011/9/1,4860,武汉
2011/9/2,4860,武汉
2011/9/5,4860,武汉
2011/9/6,4860,武汉
2011/9/7,4860,武汉
2011/9/8,4860,武汉
2011/9/9,4840,武汉
2011/9/13,4830,武汉
2011/9/14,4810,武汉
2011/9/15,4810,武汉
2011/9/16,4810,武汉
2011/9/19,4810,武汉
2011/9/20,4810,武汉
2011/9/21,4810,武汉
2011/9/22,4790,武汉
2011/9/23,4780,武汉
2011/9/26,4780,武汉
2011/9/27,4780,武汉
2011/9/28,4780,武汉
2011/9/29,4780,武汉
2011/9/30,4730,武汉
2011/10/8,4710,武汉
2011/10/9,4710,武汉
2011/10/10,4710,武汉
2011/10/11,4710,武汉
2011/10/12,4710,武汉
2011/10/13,4690,武汉
2011/10/14,4660,武汉
2011/10/17,4640,武汉
2011/10/18,4630,武汉
2011/10/19,4630,武汉
2011/10/20,4630,武汉
2011/10/21,4630,武汉
2011/10/24,4610,武汉
2011/10/25,4610,武汉
2011/10/26,4610,武汉
2011/10/27,4610,武汉
2011/10/28,4610,武汉
2011/10/31,4610,武汉
2011/11/1,4610,武汉
2011/11/2,4610,武汉
2011/11/3,4610,武汉
2011/11/4,4610,武汉
2011/11/7,4610,武汉
2011/11/8,4610,武汉
2011/11/9,4590,武汉
2011/11/10,4590,武汉
2011/11/11,4590,武汉
2011/11/14,4570,武汉
2011/11/15,4560,武汉
2011/11/16,4540,武汉
2011/11/17,4540,武汉
2011/11/18,4540,武汉
2011/11/21,4540,武汉
2011/11/22,4520,武汉
2011/11/23,4520,武汉
2011/11/24,4520,武汉
2011/11/25,4520,武汉
2011/11/28,4510,武汉
2011/11/29,4510,武汉
2011/11/30,4510,武汉
2011/12/1,4490,武汉
2011/12/2,4490,武汉
2011/12/5,4490,武汉
2011/12/6,4470,武汉
2011/12/7,4470,武汉
2011/12/8,4470,武汉
2011/12/9,4470,武汉
2011/12/12,4470,武汉
2011/12/13,4450,武汉
2011/12/14,4450,武汉
2011/12/15,4450,武汉
2011/12/16,4450,武汉
2011/12/19,4450,武汉
2011/12/20,4450,武汉
2011/12/21,4430,武汉
2011/12/22,4400,武汉
2011/12/23,4400,武汉
2011/12/26,4400,武汉
2011/12/27,4380,武汉
2011/12/28,4380,武汉
2011/12/29,4380,武汉
2011/12/30,4380,武汉
2011/12/31,4380,武汉
2012/1/4,4360,武汉
2012/1/5,4360,武汉
2012/1/6,4340,武汉
2012/1/9,4310,武汉
2012/1/10,4310,武汉
2012/1/11,4280,武汉
2012/1/12,4260,武汉
2012/1/13,4230,武汉
2012/1/16,4200,武汉
2012/1/17,4200,武汉
2012/1/18,4150,武汉
2012/1/19,4130,武汉
2012/1/20,4120,武汉
2012/1/21,4120,武汉
2012/1/29,4070,武汉
2012/1/30,4040,武汉
2012/1/31,4040,武汉
2012/2/1,4020,武汉
2012/2/2,4020,武汉
2012/2/3,4020,武汉
2012/2/6,4050,武汉
2012/2/7,4050,武汉
2012/2/8,4040,武汉
2012/2/9,4040,武汉
2012/2/10,4070,武汉
2012/2/13,4070,武汉
2012/2/14,4090,武汉
2012/2/15,4090,武汉
2012/2/16,4070,武汉
2012/2/17,4070,武汉
2012/2/20,4070,武汉
2012/2/21,4090,武汉
2012/2/22,4090,武汉
2012/2/23,4090,武汉
2012/2/24,4090,武汉
2012/2/27,4150,武汉
2012/2/28,4190,武汉
2012/2/29,4190,武汉
2012/3/1,4190,武汉
2012/3/2,4170,武汉
2012/3/5,4140,武汉
2012/3/6,4140,武汉
2012/3/7,4140,武汉
2012/3/8,4140,武汉
2012/3/9,4170,武汉
2012/3/12,4170,武汉
2012/3/13,4170,武汉
2012/3/14,4170,武汉
2012/3/15,4170,武汉
2012/3/16,4170,武汉
2012/3/19,4170,武汉
2012/3/20,4170,武汉
2012/3/21,4170,武汉
2012/3/22,4170,武汉
2012/3/23,4220,武汉
2012/3/26,4240,武汉
2012/3/27,4240,武汉
2012/3/28,4290,武汉
2012/3/29,4290,武汉
2012/3/30,4320,武汉
2012/3/31,4340,武汉
2012/4/1,4340,武汉
2012/4/5,4340,武汉
2012/4/6,4340,武汉
2012/4/9,4340,武汉
2012/4/10,4290,武汉
2012/4/11,4290,武汉
2012/4/12,4290,武汉
2012/4/13,4290,武汉
2012/4/16,4310,武汉
2012/4/17,4310,武汉
2012/4/18,4290,武汉
2012/4/19,4290,武汉
2012/4/20,4270,武汉
2012/4/23,4290,武汉
2012/4/24,4290,武汉
2012/4/25,4290,武汉
2012/4/26,4290,武汉
2012/4/27,4290,武汉
2012/4/28,4290,武汉
2012/5/2,4290,武汉
2012/5/3,4290,武汉
2012/5/4,4290,武汉
2012/5/7,4290,武汉
2012/5/8,4290,武汉
2012/5/9,4340,武汉
2012/5/10,4340,武汉
2012/5/11,4340,武汉
2012/5/14,4340,武汉
2012/5/15,4340,武汉
2012/5/16,4340,武汉
2012/5/17,4340,武汉
2012/5/18,4360,武汉
2012/5/21,4360,武汉
2012/5/22,4360,武汉
2012/5/23,4360,武汉
2012/5/24,4360,武汉
2012/5/25,4360,武汉
2012/5/28,4380,武汉
2012/5/29,4400,武汉
2012/5/30,4400,武汉
2012/5/31,4400,武汉
2012/6/1,4430,武汉
2012/6/4,4430,武汉
2012/6/5,4430,武汉
2012/6/6,4430,武汉
2012/6/7,4430,武汉
2012/6/8,4430,武汉
2012/6/11,4430,武汉
2012/6/12,4430,武汉
2012/6/13,4450,武汉
2012/6/14,4450,武汉
2012/6/15,4450,武汉
2012/6/18,4450,武汉
2012/6/19,4450,武汉
2012/6/20,4450,武汉
2012/6/21,4450,武汉
2012/6/25,4450,武汉
2012/6/26,4450,武汉
2012/6/27,4450,武汉
2012/6/28,4450,武汉
2012/6/29,4450,武汉
2012/7/2,4450,武汉
2012/7/3,4450,武汉
2012/7/4,4450,武汉
2012/7/5,4550,武汉
2012/7/6,4630,武汉
2012/7/9,4630,武汉
2012/7/10,4630,武汉
2012/7/11,4630,武汉
2012/7/12,4580,武汉
2012/7/13,4580,武汉
2012/7/16,4580,武汉
2012/7/17,4580,武汉
2012/7/18,4580,武汉
2012/7/19,4530,武汉
2012/7/20,4530,武汉
2012/7/23,4530,武汉
2012/7/24,4530,武汉
2012/7/25,4600,武汉
2012/7/26,4600,武汉
2012/7/27,4600,武汉
2012/7/30,4600,武汉
2012/7/31,4550,武汉
2012/8/1,4550,武汉
2012/8/2,4550,武汉
2012/8/3,4550,武汉
2012/8/6,4550,武汉
2012/8/7,4550,武汉
2012/8/8,4550,武汉
2012/8/9,4550,武汉
2012/8/10,4550,武汉
2012/8/13,4550,武汉
2012/8/14,4550,武汉
2012/8/15,4550,武汉
2012/8/16,4550,武汉
2012/8/17,4550,武汉
2012/8/20,4550,武汉
2012/8/21,4550,武汉
2012/8/22,4600,武汉
2012/8/23,4620,武汉
2012/8/24,4620,武汉
2012/8/27,4620,武汉
2012/8/28,4650,武汉
2012/8/29,4650,武汉
2012/8/30,4700,武汉
2012/8/31,4700,武汉
2012/9/3,4700,武汉
2012/9/4,4700,武汉
2012/9/5,4700,武汉
2012/9/6,4700,武汉
2012/9/7,4700,武汉
2012/9/10,4700,武汉
2012/9/11,4700,武汉
2012/9/12,4700,武汉
2012/9/13,4700,武汉
2012/9/14,4650,武汉
2012/9/17,4650,武汉
2012/9/18,4650,武汉
2012/9/19,4650,武汉
2012/9/20,4650,武汉
2012/9/21,4650,武汉
2012/9/24,4650,武汉
2012/9/25,4650,武汉
2012/9/26,4650,武汉
2012/9/27,4650,武汉
2012/9/28,4580,武汉
2012/9/29,4530,武汉
2012/10/8,4530,武汉
2012/10/9,4520,武汉
2012/10/10,4500,武汉
2012/10/11,4500,武汉
2012/10/12,4500,武汉
2012/10/15,4470,武汉
2012/10/16,4450,武汉
2012/10/17,4420,武汉
2012/10/18,4420,武汉
2012/10/19,4400,武汉
2012/10/22,4350,武汉
2012/10/23,4350,武汉
2012/10/24,4370,武汉
2012/10/25,4370,武汉
2012/10/26,4370,武汉
2012/10/29,4320,武汉
2012/10/30,4320,武汉
2012/10/31,4280,武汉
2012/11/1,4280,武汉
2012/11/2,4280,武汉
2012/11/5,4280,武汉
2012/11/6,4200,武汉
2012/11/7,4200,武汉
2012/11/8,4180,武汉
2012/11/9,4180,武汉
2012/11/12,4130,武汉
2012/11/14,4130,武汉
2012/11/15,4130,武汉
2012/11/16,4130,武汉
2012/11/19,4100,武汉
2012/11/20,4100,武汉
2012/11/21,4100,武汉
2012/11/22,4100,武汉
2012/11/23,4100,武汉
2012/11/26,4100,武汉
2012/11/27,4100,武汉
2012/11/28,4100,武汉
2012/11/29,4100,武汉
2012/11/30,4100,武汉
2012/12/3,4100,武汉
2012/12/4,4100,武汉
2012/12/5,4100,武汉
2012/12/6,4100,武汉
2012/12/7,4100,武汉
2012/12/10,4100,武汉
2012/12/11,4100,武汉
2012/12/12,4100,武汉
2012/12/13,4100,武汉
2012/12/14,4100,武汉
2012/12/17,4100,武汉
2012/12/18,4100,武汉
2012/12/19,4100,武汉
2012/12/20,4100,武汉
2012/12/21,4100,武汉
2012/12/24,4100,武汉
2012/12/25,4100,武汉
2012/12/26,4100,武汉
2012/12/27,4100,武汉
2012/12/28,4100,武汉
2012/12/31,4100,武汉
2013/1/4,4120,武汉
2013/1/5,4140,武汉
2013/1/6,4140,武汉
2013/1/7,4150,武汉
2013/1/8,4150,武汉
2013/1/9,4150,武汉
2013/1/10,4150,武汉
2013/1/11,4120,武汉
2013/1/14,4120,武汉
2013/1/15,4120,武汉
2013/1/16,4120,武汉
2013/1/17,4120,武汉
2013/1/18,4120,武汉
2013/1/21,4120,武汉
2013/1/22,4120,武汉
2013/1/23,4120,武汉
2013/1/24,4100,武汉
2013/1/25,4100,武汉
2013/1/28,4100,武汉
2013/1/29,4080,武汉
2013/1/30,4080,武汉
2013/1/31,4070,武汉
2013/2/1,4070,武汉
2013/2/4,4070,武汉
2013/2/5,4070,武汉
2013/2/6,4050,武汉
2013/2/7,4050,武汉
2013/2/8,4050,武汉
2013/2/16,4050,武汉
2013/2/17,4050,武汉
2013/2/18,4050,武汉
2013/2/19,4050,武汉
2013/2/20,4050,武汉
2013/2/21,4050,武汉
2013/2/22,4050,武汉
2013/2/25,4050,武汉
2013/2/26,4050,武汉
2013/2/27,4050,武汉
2013/2/28,4040,武汉
2013/3/1,4040,武汉
2013/3/4,4040,武汉
2013/3/5,4040,武汉
2013/3/6,4040,武汉
2013/3/7,4040,武汉
2013/3/8,4040,武汉
2013/3/11,4040,武汉
2013/3/12,4040,武汉
2013/3/13,4040,武汉
2013/3/14,4020,武汉
2013/3/15,4020,武汉
2013/3/18,4020,武汉
2013/3/19,4020,武汉
2013/3/20,4020,武汉
2013/3/21,4020,武汉
2013/3/22,4020,武汉
2013/3/25,4040,武汉
2013/3/26,4050,武汉
2013/3/27,4050,武汉
2013/3/28,4050,武汉
2013/3/29,4050,武汉
2013/4/1,4050,武汉
2013/4/2,4040,武汉
2013/4/3,4040,武汉
2013/4/7,40
